Economy Name,Dealing with construction permits (DB16-20 methodology) - Score,Dealing with construction permits: Building quality control index (0-15) (DB16-20 methodology),Dealing with construction permits: Building quality control index (0-15) (DB16-20 methodology) - Score,Dealing with construction permits: Cost (% of Warehouse value),Dealing with construction permits: Cost (% of Warehouse value) - Score,Dealing with construction permits: Liability and insurance regimes index (0-2) (DB16-20 methodology),Dealing with construction permits: Procedures (number),Dealing with construction permits: Procedures (number) - Score,Dealing with construction permits: Professional certifications index (0-4) (DB16-20 methodology),Dealing with construction permits: Quality control after construction index (0-3) (DB16-20 methodology),Dealing with construction permits: Quality control before construction index (0-1) (DB16-20 methodology),Dealing with construction permits: Quality control during construction index (0-3) (DB16-20 methodology),Dealing with construction permits: Quality of building regulations index (0-2) (DB16-20 methodology),Dealing with construction permits: Time (days),Dealing with construction permits: Time (days)  - Score,Enforcing contracts (DB17-20 methodology) - Score,Enforcing contracts: Alternative dispute resolution (0-3) (DB16-20 methodology),Enforcing contracts: Attorney fees (% of claim),Enforcing contracts: Case management (0-6) (DB16-20 methodology),Enforcing contracts: Cost (% of claim),Enforcing contracts: Cost (% of claim) - Score,Enforcing contracts: Court automation (0-4) (DB17-20 methodology),Enforcing contracts: Court fees (% of claim),Enforcing contracts: Court structure and proceedings (0-5) (DB17-20 methodology),Enforcing contracts: Enforcement fees (% of claim),Enforcing contracts: Enforcement of judgment (days),Enforcing contracts: Filing and service (days),Enforcing contracts: Quality of the judicial processes index (0-18) (DB17-20 methodology),Enforcing contracts: Quality of the judicial processes index (0-19) (DB17-20 methodology) - Score,Enforcing contracts: Trial and judgment (days),Getting Credit total score (DB15-20 methodology),Getting credit (DB15-20 methodology) - Score,Getting credit: Credit bureau coverage (% of adults),Getting credit: Credit registry coverage (% of adults),Getting credit: Depth of credit information index (0-8) (DB15-20 methodology),Getting credit: Depth of credit information index (0-8) (DB15-20 methodology) - Score,Getting credit: Strength of legal rights index (0-12) (DB15-20 methodology),Getting credit: Strength of legal rights index (0-12) (DB15-20 methodology) - Score,Getting electricity (DB16-20 methodology) - Score,Getting electricity: Communication of tariffs and tariff changes (0-1) (DB16-20 methodology),Getting electricity: Cost to get electricity (% of income per capita),Getting electricity: Cost to get electricity (% of income per capita) - Score,Getting electricity: Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology),Getting electricity: Mechanisms for monitoring outages (0-1) (DB16-20 methodology),Getting electricity: Mechanisms for restoring service (0-1) (DB16-20 methodology),Getting electricity: Minimum outage time (in minutes)  (DB16-20 methodology),Getting electricity: Price of electricity (US cents per kWh) (DB16-20 methodology),Getting electricity: Regulatory monitoring (0-1) (DB16-20 methodology),Getting electricity: Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Getting electricity: Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology) - Score,Getting electricity: System average interruption duration index (SAIDI) (DB16-20 methodology),Getting electricity: System average interruption frequency index (SAIFI) (DB16-20 methodology),Getting electricity: Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology),Global: Ease of doing business score (DB17-20 methodology),Other taxes (% of profits),Paying taxes (DB17-20 methodology) - Score,Paying taxes: Labor tax and contributions (% of profits),Paying taxes: Payments (number per year),Paying taxes: Payments per year (number per year) - Score,Paying taxes: Postfiling index (0-100) (DB17-20 methodology) - Score,Paying taxes: Profit tax (% of profits),Paying taxes: Time (hours per year),Paying taxes: Time (hours per year) - Score,Paying taxes: Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Paying taxes: Time to complete a corporate income tax correction (weeks) (DB17-20 methodology) - Score,Paying taxes: Time to comply with VAT refund (hours) (DB17-20 methodology),Paying taxes: Time to comply with VAT refund (hours) (DB17-20 methodology) - Score,Paying taxes: Time to comply with corporate income tax correction (hours) (DB17-20 methodology),Paying taxes: Time to comply with corporate income tax correction (hours) (DB17-20 methodology) - Score,Paying taxes: Time to obtain VAT refund (weeks) (DB17-20 methodology),Paying taxes: Time to obtain VAT refund (weeks) (DB17-20 methodology) - Score,Paying taxes: Total tax and contribution rate (% of profit),Paying taxes: Total tax and contribution rate (% of profit) - Score,Protecting minority investors (DB15-20 methodology) - Score,Protecting minority investors: Ease of shareholder suits index (0-10) (DB15-20 methodology),Protecting minority investors: Ease of shareholder suits index (0-10) (DB15-20 methodology) - Score,Protecting minority investors: Extent of corporate transparency index (0-7) (DB15-20 methodology),Protecting minority investors: Extent of corporate transparency index (0-7) (DB15-20 methodology) - Score,Protecting minority investors: Extent of director liability index (0-10),Protecting minority investors: Extent of director liability index (0-10) - Score,Protecting minority investors: Extent of disclosure index (0-10),Protecting minority investors: Extent of disclosure index (0-10) - Score,Protecting minority investors: Extent of ownership and control index (0-7) (DB15-20 methodology),Protecting minority investors: Extent of ownership and control index (0-7) (DB15-20 methodology) - Score,Protecting minority investors: Extent of shareholder rights index (0-6) (DB15-20 methodology),Protecting minority investors: Extent of shareholder rights index (0-6) (DB15-20 methodology) - Score,Protecting minority investors: Strength of minority investor protection index (0-50) (DB15-20 methodology),Registering property (DB17-20 methodology) - Score,Registering property: Cost (% of property value),Registering property: Cost (% of property value) - Score,Registering property: Equal access to property rights index (-2-0) (DB17-20 methodology),Registering property: Geographic coverage index (0-8) (DB16-20 methodology),Registering property: Land dispute resolution index (0-8) (DB16-20 methodology),Registering property: Quality of land administration index (0-30) (DB17-20 methodology),Registering property: Quality of land administration index (0-30) (DB17-20 methodology) - Score,Registering property: Reliability of infrastructure index (0-8) (DB16-20 methodology),Registering property: Transparency of information index (0-6) (DB16-20 methodology),Reorganization proceedings index (0-3) (DB15-20 methodology),Resolving insolvency - Score,Resolving insolvency: Commencement of proceedings index (0-3) (DB15-20 methodology),Resolving insolvency: Cost (% of estate),Resolving insolvency: Creditor participation index (0-4) (DB15-20 methodology),Resolving insolvency: Management of debtor's assets index (0-6) (DB15-20 methodology),Resolving insolvency: Outcome (0 as piecemeal sale and 1 as going concern),Resolving insolvency: Recovery rate (cents on the dollar),Resolving insolvency: Recovery rate (cents on the dollar) - Score,Resolving insolvency: Strength of insolvency framework index (0-16),Resolving insolvency: Strength of insolvency framework index (0-16) - Score,Resolving insolvency: Time (years),Starting a business - Score,Starting a business: Cost - Men (% of income per capita),Starting a business: Cost - Men (% of income per capita) - Score,Starting a business: Cost - Women (% of income per capita),Starting a business: Cost - Women (% of income per capita) - Score,Starting a business: Minimum capital (% of income per capita),Starting a business: Paid-in Minimum capital (% of income per capita) - Score,Starting a business: Procedures required - Men (number),Starting a business: Procedures required - Men (number) - Score,Starting a business: Procedures required - Women (number),Starting a business: Procedures required - Women (number) - Score,Starting a business: Time - Men (days),Starting a business: Time - Men (days) - Score,Starting a business: Time - Women (days),Starting a business: Time - Women (days)- Score,Time to export: Border compliance (hours) (DB16-20 methodology),Time to export: Documentary compliance (hours) (DB16-20 methodology),Time to import: Border compliance (hours) (DB16-20 methodology),Time to import: Documentary compliance (hours) (DB16-20 methodology),Trading across borders (DB16-20 methodology) - Score,Trading across borders: Cost to export: Border compliance (USD) (DB16-20 methodology),Trading across borders: Cost to export: Border compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Cost to export: Documentary compliance (USD) (DB16-20 methodology),Trading across borders: Cost to export: Documentary compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Cost to import: Border compliance (USD) (DB16-20 methodology),Trading across borders: Cost to import: Border compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Cost to import: Documentary compliance (USD) (DB16-20 methodology),Trading across borders: Cost to import: Documentary compliance (USD) (DB16-20 methodology) - Score,Trading across borders: Time to export: Border compliance (hours) (DB16-20 methodology) - Score,Trading across borders: Time to export: Documentary compliance (hours) (DB16-20 methodology) - Score,Trading across borders: Time to import: Border compliance (hours) (DB16-20 methodology) - Score,Trading across borders: Time to import: Documentary compliance (hours) (DB16-20 methodology) - Score
Kuwait,62.06596,14.0,93.33333,5.4,72.7864,2.0,9.0,33.33333,4.0,3.0,1.0,2.0,2.0,566.0,63.44262,61.43313,2.5,15.0,1.0,18.6,79.1901,0.0,2.6,4.0,1.0,120.0,26.0,7.5,41.66667,420.0,7.0,35.0,31.0,15.0,6.0,75.0,1.0,8.33333,71.80514,1.0,54.9,99.32202,0.0,1.0,1.0,5.0,0.7,0.0,6.0,75.0,0.13,0.72,3.0,61.78943,0.0,92.47553,13.0,12.0,85.0,,0.0,98.0,92.42658,,,,,,,,,13.0,100.0,60.0,4.0,40.0,6.0,85.71429,9.0,90.0,4.0,40.0,5.0,71.42857,2.0,33.33333,30.0,67.96691,0.5,96.46892,0.0,8.0,4.5,17.5,58.33333,3.0,2.0,0.0,39.43907,2.0,10.0,1.0,4.0,0.0,32.6,35.12815,7.0,43.75,4.2,77.21177,1.7,99.15675,1.7,99.15675,8.5,97.88129,9.0,52.94118,10.0,47.05882,38.0,62.31156,39.0,61.30653,96.0,72.0,89.5,96.0,50.4968,698.0,34.15094,227.0,43.25,633.7,47.18939,331.8,52.5974,40.25157,57.98817,68.29586,60.25105
Kyrgyz Republic,68.61722,11.0,73.33333,2.0,89.76957,0.0,3.0,83.33333,3.0,3.0,1.0,2.0,2.0,410.0,76.22951,47.63935,1.0,22.0,0.0,47.0,47.24409,0.0,15.0,2.5,10.0,150.0,20.0,3.5,19.44444,240.0,16.0,80.0,37.0,0.0,7.0,87.5,9.0,75.0,45.71097,1.0,814.4,89.94532,1.0,0.0,0.0,,3.4,1.0,0.0,0.0,,,0.0,62.35959,3.1,51.54824,19.5,63.0,0.0,37.3843,6.4,225.0,72.79753,5.3,83.48214,,0.0,20.0,66.05505,,0.0,29.0,96.01114,40.0,8.0,80.0,0.0,0.0,5.0,50.0,7.0,70.0,0.0,0.0,0.0,0.0,20.0,90.23065,0.2,98.78543,0.0,8.0,6.5,24.0,80.0,6.0,3.5,2.0,39.8588,3.0,9.5,0.0,1.0,0.0,39.2,42.21759,6.0,37.5,1.5,92.93629,2.1,98.93996,2.1,98.93996,0.0,100.0,4.0,82.35294,4.0,82.35294,10.0,90.45226,10.0,90.45226,20.0,72.0,72.0,84.0,67.05436,445.0,58.01887,145.0,63.75,511.5,57.375,200.0,71.42857,88.05031,57.98817,74.55197,65.27197
Lao PDR,67.56883,6.5,43.33333,5.2,73.96217,0.5,6.0,58.33333,0.0,3.0,1.0,2.0,0.0,828.0,41.96721,41.99286,2.5,27.9,0.0,31.6,64.56693,0.0,1.4,1.0,2.3,365.0,119.0,3.5,19.44444,344.0,12.0,60.0,0.0,11.2,6.0,75.0,6.0,50.0,52.63868,1.0,806.2,90.04747,0.0,0.0,0.0,1.0,11.0,0.0,2.0,25.0,8.7,7.2,1.0,49.98578,3.7,54.18462,6.8,35.0,46.66667,18.57184,15.8,362.0,51.62287,31.7,0.8928571,,0.0,16.0,73.3945,,0.0,26.2,99.87712,20.0,3.0,30.0,0.0,0.0,1.0,10.0,6.0,60.0,0.0,0.0,0.0,0.0,10.0,64.91826,3.1,79.25838,0.0,4.0,4.0,10.5,35.0,2.0,0.5,0.5,0.0,2.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,60.88402,7.0,96.48683,7.0,96.48683,0.0,99.99043,10.0,47.05882,10.0,47.05882,174.0,0.0,174.0,0.0,13.0,60.0,13.5,60.0,77.6705,140.0,86.79245,235.0,41.25,223.5,81.375,115.0,83.57143,92.45283,65.08876,95.51971,75.31381
Latvia,73.41309,12.0,80.0,0.5,97.49098,0.0,4.0,75.0,4.0,3.0,1.0,2.0,2.0,469.0,71.39344,73.50723,3.0,14.3,5.5,23.1,74.12823,2.0,6.4,3.0,2.4,120.0,49.0,13.5,75.0,300.0,17.0,85.0,43.1,88.8,8.0,100.0,9.0,75.0,79.05107,1.0,278.1,96.56659,0.0,1.0,1.0,3.0,7.4,1.0,6.0,75.0,1.11,0.6,2.0,79.99279,3.0,89.79031,26.6,7.0,93.33333,98.1095,6.3,168.5,81.53014,0.0,100.0,0.0,100.0,2.5,98.16514,6.2,94.27284,35.9,86.18828,68.0,9.0,90.0,6.0,85.71429,4.0,40.0,5.0,50.0,5.0,71.42857,5.0,83.33333,34.0,82.70201,2.0,86.55763,0.0,4.0,6.5,23.0,76.66667,8.0,4.5,2.5,59.09501,2.5,10.0,2.0,5.0,0.0,40.1,43.19002,12.0,75.0,1.5,94.11395,1.7,99.12993,1.7,99.12993,0.0,99.99805,4.0,82.35294,4.0,82.35294,5.5,94.97487,5.5,94.97487,24.0,2.0,0.0,0.5,95.25524,150.0,85.84906,35.0,91.25,0.0,100.0,0.0,100.0,85.53459,99.40828,100.0,100.0
Lebanon,53.68414,14.0,93.33333,7.7,61.44933,2.0,8.0,41.66667,4.0,3.0,1.0,2.0,2.0,721.0,50.7377,49.84595,1.5,24.8,0.5,30.8,65.46682,0.0,3.0,4.0,3.0,150.0,15.0,6.0,33.33333,556.0,8.0,40.0,0.0,22.9,6.0,75.0,2.0,16.66667,62.71406,1.0,130.2,98.39246,0.0,0.0,0.0,,13.3,0.0,0.0,0.0,,,0.0,54.35106,0.4,68.21426,23.8,20.0,71.66667,27.476,6.1,181.0,79.59815,25.1,21.42857,47.0,6.0,23.0,60.55046,43.6,21.92499,30.3,94.11624,44.0,5.0,50.0,3.0,42.85714,1.0,10.0,9.0,90.0,1.0,14.28571,3.0,50.0,22.0,59.56427,5.9,60.48195,0.0,4.0,5.0,16.0,53.33333,4.0,3.0,0.0,29.42456,2.0,15.0,0.0,2.0,0.0,31.4,33.84913,4.0,25.0,3.0,78.16665,42.0,78.99841,42.0,78.99841,42.3,89.41753,8.0,58.82353,8.0,58.82353,15.0,85.42714,15.0,85.42714,96.0,48.0,180.0,72.0,57.89675,480.0,54.71698,100.0,75.0,790.0,34.16667,135.0,80.71429,40.25157,72.18935,35.84229,70.29289
Lesotho,50.78803,5.0,33.33333,13.0,35.06373,0.0,4.0,75.0,1.0,2.0,1.0,0.0,1.0,615.0,59.42623,57.18428,2.5,25.0,1.0,31.3,64.90439,0.5,3.6,4.5,2.7,270.0,45.0,8.5,47.22222,300.0,11.0,55.0,7.5,0.0,6.0,75.0,5.0,41.66667,52.0905,1.0,1341.8,83.43445,0.0,1.0,1.0,,10.9,1.0,0.0,0.0,,,0.0,58.56005,2.8,68.67796,0.0,32.0,51.66667,66.94006,10.8,333.0,56.1051,5.6,82.58929,11.5,77.0,11.0,82.56881,41.7,25.60213,13.6,100.0,32.0,9.0,90.0,0.0,0.0,4.0,40.0,3.0,30.0,0.0,0.0,0.0,0.0,16.0,58.28184,8.0,46.5564,0.0,0.0,3.5,9.5,31.66667,3.0,3.0,0.0,36.91485,3.0,20.0,1.0,3.0,0.0,27.9,30.0797,7.0,43.75,2.6,83.05924,7.7,96.17431,7.7,96.17431,0.0,100.0,7.0,64.70588,7.0,64.70588,29.0,71.35678,29.0,71.35678,4.0,3.0,4.5,3.0,91.6038,150.0,85.84906,90.0,77.5,150.0,87.5,90.0,87.14286,98.11321,98.81657,98.74552,99.16318
Liberia,28.93852,2.0,13.33333,39.1,0.0,0.0,10.0,25.0,1.0,0.0,1.0,0.0,0.0,1300.0,3.27869,35.22925,1.5,25.1,2.0,35.0,60.74241,0.0,6.9,4.0,3.0,540.0,30.0,7.5,41.66667,730.0,10.0,50.0,0.0,1.9,0.0,0.0,10.0,83.33333,32.94783,0.0,4174.9,48.45801,0.0,0.0,0.0,,55.6,0.0,0.0,0.0,,,0.0,43.58222,4.8,76.69831,5.4,33.0,50.0,98.62385,35.4,139.5,86.01236,0.0,100.0,,,3.0,97.24771,,,45.5,72.15701,22.0,6.0,60.0,0.0,0.0,1.0,10.0,4.0,40.0,0.0,0.0,0.0,0.0,11.0,31.03664,13.8,8.05405,0.0,0.0,2.5,3.5,11.66667,0.0,1.0,0.5,40.43066,2.5,30.0,1.0,6.0,0.0,17.1,18.36132,10.0,62.5,3.0,90.7722,15.7,92.14584,15.7,92.14584,0.0,100.0,5.0,76.47059,5.0,76.47059,6.0,94.47236,6.0,94.47236,193.0,144.0,217.0,144.0,27.76881,1112.5,0.0,155.0,61.25,1012.5,15.625,230.0,67.14286,0.0,15.38462,22.58065,40.16736
Libya,0.0,,0.0,,0.0,,,0.0,,,,,,690.0,53.27869,48.41406,2.0,16.0,0.0,27.0,69.74128,0.0,6.0,2.0,5.0,215.0,60.0,4.0,22.22222,415.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,58.66004,0.0,422.4,94.78509,0.0,1.0,1.0,,14.4,0.0,0.0,0.0,,,0.0,32.50611,0.2,63.61301,10.3,19.0,73.33333,90.15605,22.1,889.0,0.0,0.4,98.66071,,,11.5,81.65138,,,32.6,90.96264,18.0,4.0,40.0,0.0,0.0,1.0,10.0,4.0,40.0,0.0,0.0,0.0,0.0,9.0,0.0,,0.0,,,,,0.0,,,0.0,0.0,2.0,,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,71.71688,30.3,84.86914,30.3,84.86914,41.5,89.61293,10.0,47.05882,10.0,47.05882,35.0,65.32663,35.0,65.32663,72.0,72.0,78.9,96.0,64.65713,574.9,45.76819,50.0,87.5,637.4,46.88095,60.0,91.42857,55.34591,57.98817,72.09421,60.25105
Lithuania,84.75939,13.0,86.66667,0.3,98.49194,1.0,3.0,83.33333,4.0,3.0,1.0,2.0,2.0,370.0,79.5082,78.80244,3.0,8.6,4.5,23.6,73.5658,4.0,6.0,3.5,9.0,90.0,40.0,15.0,83.33333,240.0,14.0,70.0,100.0,45.3,8.0,100.0,6.0,50.0,88.42112,1.0,42.0,99.48158,1.0,1.0,1.0,3.0,9.1,1.0,8.0,100.0,0.47,0.43,3.0,80.63462,1.6,87.81524,35.2,11.0,86.66667,97.51821,5.9,109.25,90.68779,0.0,100.0,2.1,95.8,1.5,100.0,6.2,94.27284,42.7,76.38828,66.0,7.0,70.0,6.0,85.71429,4.0,40.0,7.0,70.0,5.0,71.42857,4.0,66.66667,33.0,92.94254,0.8,94.633,0.0,8.0,8.0,28.5,95.0,8.0,4.5,0.5,46.85079,2.5,15.0,1.0,4.0,0.0,40.6,43.70159,8.0,50.0,2.3,93.0535,0.6,99.71396,0.6,99.71396,19.3,95.17222,4.0,82.35294,4.0,82.35294,5.5,94.97487,5.5,94.97487,9.0,2.5,0.0,0.5,97.70116,58.0,94.5283,28.0,93.0,0.0,100.0,0.0,100.0,94.96855,99.11243,100.0,100.0
Luxembourg,83.85587,15.0,100.0,0.7,96.59928,2.0,7.0,50.0,4.0,3.0,1.0,3.0,2.0,321.0,83.52459,73.31605,2.5,8.7,1.0,9.7,89.20135,0.5,0.1,4.5,0.9,60.0,21.0,8.5,47.22222,240.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,25.0,84.30515,1.0,34.4,99.57565,0.0,1.0,1.0,3.0,11.3,1.0,7.0,87.5,0.28,0.2,3.0,69.58844,0.8,87.37238,15.5,23.0,66.66667,83.75022,4.2,55.0,99.07264,4.3,86.60714,11.5,77.0,4.5,94.49541,15.2,76.89833,20.5,100.0,54.0,4.0,40.0,6.0,85.71429,5.0,50.0,6.0,60.0,2.0,28.57143,4.0,66.66667,27.0,63.85058,10.1,32.60326,0.0,8.0,6.0,25.5,85.0,8.0,3.5,0.5,45.42247,2.5,14.5,1.0,3.0,0.0,43.8,47.09493,7.0,43.75,2.0,88.76193,1.7,99.16833,1.7,99.16833,18.0,95.48923,5.0,76.47059,5.0,76.47059,16.5,83.9196,16.5,83.9196,0.0,0.5,0.0,0.5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
Madagascar,34.22959,5.0,33.33333,57.7,0.0,1.0,6.0,58.33333,0.0,2.0,0.0,0.0,2.0,871.0,38.44262,42.84587,2.5,11.0,0.0,33.6,62.31721,0.0,7.0,2.5,15.6,150.0,21.0,5.0,27.77778,700.0,8.0,40.0,0.0,5.1,6.0,75.0,2.0,16.66667,20.85428,1.0,5393.2,33.41712,0.0,0.0,0.0,,14.2,0.0,0.0,0.0,,,0.0,46.38142,1.5,62.70333,20.3,23.0,66.66667,21.83916,16.3,183.0,79.28903,29.0,9.375,,0.0,13.5,77.98165,,0.0,38.1,83.01846,36.0,5.0,50.0,0.0,0.0,6.0,60.0,7.0,70.0,0.0,0.0,0.0,0.0,18.0,44.21647,9.1,39.23432,0.0,0.0,3.0,8.0,26.66667,1.0,4.0,0.5,34.23509,2.0,8.5,1.0,5.5,0.0,11.4,12.22017,9.0,56.25,3.0,87.77554,35.7,82.16926,35.7,82.16926,0.0,100.0,5.0,76.47059,5.0,76.47059,8.0,92.46231,8.0,92.46231,69.8,48.9,98.7,57.6,60.95401,867.7,18.13894,116.8,70.79545,595.0,50.41667,149.5,78.63636,56.71812,71.65143,64.9723,76.30278
Malawi,59.22135,9.5,63.33333,11.6,42.15148,0.5,6.0,58.33333,4.0,3.0,1.0,1.0,0.0,522.0,67.04918,45.55203,1.5,50.0,1.0,69.1,22.3847,1.5,5.3,4.5,13.8,120.0,42.0,8.5,47.22222,360.0,18.0,90.0,23.5,0.0,7.0,87.5,11.0,91.66667,43.42506,1.0,2341.6,71.09156,0.0,0.0,0.0,,13.3,1.0,0.0,0.0,,,0.0,59.52076,1.7,61.86697,12.4,35.0,46.66667,33.40986,20.4,183.5,79.21175,27.9,12.94643,33.0,34.0,20.0,66.05505,44.3,20.63798,34.5,88.17959,58.0,7.0,70.0,4.0,57.14286,7.0,70.0,4.0,40.0,2.0,28.57143,5.0,83.33333,29.0,62.13953,1.8,87.76067,0.0,4.0,5.0,10.5,35.0,0.0,1.5,0.5,33.28077,3.0,25.0,1.0,4.0,0.0,12.5,13.43655,8.5,53.125,2.6,76.42729,44.6,77.68671,44.6,77.68671,0.0,100.0,7.0,64.70588,7.0,64.70588,37.0,63.31658,37.0,63.31658,78.1,75.0,55.0,55.0,65.29455,242.9,77.08102,341.8,14.55882,143.5,88.04487,161.5,76.92308,51.49834,56.21302,80.63138,77.40586
Malaysia,83.26173,13.0,86.66667,1.4,93.07764,1.0,8.0,41.66667,4.0,3.0,1.0,2.0,2.0,425.0,75.0,68.23418,2.5,30.0,4.0,37.9,57.48031,2.5,1.7,4.0,6.2,120.0,35.0,13.0,72.22222,270.0,15.0,75.0,82.6,63.6,8.0,100.0,7.0,58.33333,94.33382,1.0,28.0,99.65411,1.0,1.0,1.0,1.0,12.9,1.0,8.0,100.0,0.54,0.57,3.0,78.77204,1.0,76.07122,16.4,8.0,91.66667,52.64896,21.8,188.0,78.51623,33.5,0.0,22.0,56.0,11.25,82.11009,17.5,72.48575,39.2,81.45302,88.0,8.0,80.0,6.0,85.71429,9.0,90.0,10.0,100.0,6.0,85.71429,5.0,83.33333,44.0,76.06338,3.5,76.66182,0.0,8.0,7.0,27.5,91.66667,7.0,5.5,0.0,62.50954,2.0,10.0,2.0,2.0,1.0,81.3,87.51908,6.0,37.5,1.0,80.13916,12.7,93.67221,12.7,93.67221,0.0,100.0,9.0,52.94118,10.0,47.05882,23.0,77.38693,24.0,76.38191,45.0,10.0,69.0,10.0,84.10742,274.0,74.15094,35.0,91.25,274.0,77.16667,60.0,91.42857,72.32704,94.67456,75.62724,96.23431
Maldives,72.87197,7.0,46.66667,0.5,97.67425,0.0,6.0,58.33333,2.0,0.0,1.0,2.0,2.0,760.0,47.54098,52.46638,2.0,16.4,0.0,18.5,79.30259,1.0,2.1,2.5,0.0,470.0,30.0,5.5,30.55556,260.0,7.0,35.0,0.0,18.8,5.0,62.5,2.0,16.66667,55.42928,1.0,283.5,96.49972,0.0,0.0,0.0,5.0,43.4,0.0,0.0,0.0,353.14,77.98,0.0,53.20063,9.2,66.07667,7.9,17.0,76.66667,46.10092,13.1,390.5,47.21793,0.0,100.0,,0.0,10.0,84.40367,,0.0,30.2,94.32117,32.0,8.0,80.0,0.0,0.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,39.9681,15.8,0.0,0.0,4.0,4.5,8.5,28.33333,0.0,0.0,0.0,33.25897,2.0,4.0,0.0,0.0,0.0,50.2,54.01794,2.0,12.5,1.5,89.06162,4.7,97.6328,4.7,97.6328,1.7,99.58324,6.0,70.58824,6.0,70.58824,12.0,88.44221,12.0,88.44221,42.0,48.0,100.0,61.3,55.87329,595.8,43.79717,300.0,25.0,980.5,18.29167,180.4,74.22222,74.21384,72.18935,64.51613,74.75593
Mali,60.44407,8.5,56.66667,10.1,49.35167,1.5,5.0,66.66667,3.0,2.0,1.0,0.0,1.0,620.0,59.01639,41.87873,2.0,30.0,0.0,52.0,41.6198,0.0,15.0,2.5,7.0,365.0,15.0,4.5,25.0,240.0,6.0,30.0,0.8,0.1,0.0,0.0,6.0,50.0,51.121,0.0,2794.6,65.4985,0.0,0.0,0.0,0.0,13.9,1.0,0.0,0.0,,,0.0,52.87624,3.9,51.54598,34.3,35.0,46.66667,25.71367,10.1,270.0,65.84235,27.9,12.94643,,0.0,7.0,89.90826,,0.0,48.3,67.96122,42.0,5.0,50.0,2.0,28.57143,1.0,10.0,7.0,70.0,2.0,28.57143,4.0,66.66667,21.0,51.42668,11.1,25.77051,0.0,0.0,4.5,8.0,26.66667,2.0,1.5,0.5,43.2154,2.0,18.0,1.0,5.5,0.0,28.0,30.18079,9.0,56.25,3.6,83.83079,58.4,70.81006,58.4,70.81006,5.6,98.59529,5.0,76.47059,5.0,76.47059,11.0,89.44724,11.0,89.44724,48.2,48.0,98.3,77.0,73.29979,241.7,77.20126,33.3,91.66667,545.0,54.58333,90.0,87.14286,70.30049,72.18935,65.1135,68.20084
Malta,72.45081,14.0,93.33333,2.5,87.69759,2.0,7.0,50.0,4.0,3.0,1.0,2.0,2.0,505.0,68.44262,67.56799,2.5,15.0,4.0,21.5,75.92801,1.0,5.2,3.0,1.3,125.0,15.0,10.5,58.33333,365.0,6.0,30.0,0.0,53.6,4.0,50.0,2.0,16.66667,79.44023,1.0,222.5,97.25365,0.0,1.0,1.0,0.0,17.9,1.0,6.0,75.0,2.03,1.89,2.0,65.21409,0.5,76.18574,11.1,8.0,91.66667,52.5149,32.3,139.0,86.08964,46.3,0.0,0.0,100.0,24.5,57.79817,27.9,52.26145,43.9,74.47175,66.0,8.0,80.0,6.0,85.71429,6.0,60.0,3.0,30.0,4.0,57.14286,6.0,100.0,33.0,48.67648,13.5,9.7378,0.0,0.0,3.0,12.5,41.66667,6.0,3.5,0.0,38.07198,2.5,10.0,1.0,2.0,0.0,38.8,41.76895,5.5,34.375,3.0,84.8222,7.4,96.31595,7.4,96.31595,1.1,99.7272,8.0,58.82353,8.0,58.82353,16.0,84.42211,16.0,84.42211,24.0,24.0,1.6,0.5,88.92546,370.0,65.09434,25.0,93.75,230.0,80.83333,0.0,100.0,85.53459,86.39053,99.80088,100.0
Marshall Islands,70.93104,1.0,6.66667,2.3,88.51569,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,616.0,59.34426,55.93107,2.5,26.2,2.0,32.1,64.0045,0.5,5.0,3.0,0.9,365.0,51.0,8.0,44.44444,200.0,10.0,50.0,0.0,0.0,0.0,0.0,10.0,83.33333,59.25596,1.0,675.4,91.66153,0.0,0.0,0.0,30.0,40.4,0.0,0.0,0.0,,,0.0,50.94163,53.0,76.75157,11.8,9.0,90.0,,0.0,56.0,98.91808,,,,,,,,,64.8,41.33661,20.0,8.0,80.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,,0.0,,,,,0.0,,,0.0,9.19148,0.0,38.0,0.0,0.0,0.0,17.1,18.38295,0.0,0.0,2.0,88.49025,11.9,94.07334,11.9,94.07334,0.0,100.0,5.0,76.47059,5.0,76.47059,17.0,83.41709,17.0,83.41709,60.0,24.0,84.0,60.0,78.8649,297.5,71.93396,20.0,95.0,297.5,75.20833,42.5,93.92857,62.89308,86.39053,70.2509,75.31381
